,index,EssayText,bsq,label,set,b
465,1090,"The background information on Mr. Leonard is impowering for Paul in specific ways. Paul had no idea about Mr. Leonard because a Track and Feild star, but he listened to him anyways, when the coach gave him the URL to look him up he was surpirsed. When he confronted Mr. Leonard about the whole thing he was surprised with his responce. He wondered what happened, why he hadn't done it since he won the 400 meter hurdles as a freshman. Paul could really relate his story to Mr. Leonard because he as well couldn't read. Unlike Mr. Leonard, he had the resources to help with his problem of not being able to read. When Mr. Leonard was done explaining his story he thought since he help him that he would help him learn how to read. The background information help him connect with Mr. Leonard on a whole new level.",Does the answer specify a clear emotion or action for Paul?,1,val,c7
466,1378,When Paul knows about Mr. Leonard's,Does the answer specify a clear emotion or action for Paul?,0,train,c7
467,1788,The information on Mr. Leonard is about his records in collage and how he failed in collage and so Mr. Leonard wanted to help Paul; so now Mr. Leonard is training Pual to run in track and feald.,Does the answer specify a clear emotion or action for Paul?,0,train,c7
468,1412,Mr. Leonard is kind of like Paul they both have troube with reading but thry are both wonderful athletes and Mr. Leonard wants Paul to succeed in life he wants Paul to have the oppurti\unity that he didnt.,Does the answer specify a clear emotion or action for Paul?,0,train,c7
469,138,It helps Paul find out who Mr. Leonard is. It also helps him understand how similar each of them are to each other.,Does the answer specify a clear emotion or action for Paul?,0,train,c7
470,1450,When the reader finds out about the background infromation about Mr. Leonard he was shocked. When the reader first talks to Mr. Lenoard he says '...you broke records.'(pargraph 38) showing his felling and shock to find out that the person who was coaching him was a record breaker.,Does the answer specify a clear emotion or action for Paul?,0,train,c7
471,192,"The backround information that Paul finds out about Mr. Leonard effects him in a positive way, because it makes Paul feel like someone else has gone through exactly what he is going through at that moment in time. Mr. Leonard states that he lost his scholarship and flunked out of college, because no school wanted a runner who could not read. Paul goes on to say that he knows Mr. Leonard's feelings of embarassment all to well, happening whenever he is called upon to read something aloud, or when he does not know an answer everyone else knows in class.",Does the answer specify a clear emotion or action for Paul?,1,train,c7
472,926,"After Paul finds out that Mr. Leonard was a major track star in college along with finding out that Mr. Leonard flunked out of college because he could not read, this inspired Paul to help Mr. Leonard. After Paul and Mr. Leonard talked about Mr. Leonards college accomplishments, Paul thought of an idea. Paul was going to go help teach Mr. Leonard how to read since Mr. Leonard helped Paul with running track and becoming faster and more athletic.",Does the answer specify a clear emotion or action for Paul?,1,train,c7
473,1082,"When Paul gets the background information on Mr. Leonard he was surprized because he didnt know that Mr. Leonard had went to college and won the 4oo meter dash. So Paul asked him 'What happened after that?', and Mr. Leonard told him and you could tell of the sad emotions in his voice of being a good athlete but, not having the good grades to continue on the track team even when your freinds are trying to help you and its all because you dont how to read.      When Paul thought about that and it occured to him that Mr. Leonard had taken the time to help him excel at track he know what to and he said 'come on Mr. Leonard its time to start your training.'",Does the answer specify a clear emotion or action for Paul?,1,train,c7
474,418,"Paul was more interested in his life. 'Well, what happened after that?'",Does the answer specify a clear emotion or action for Paul?,0,train,c7
475,859,Paul begins to feel empathetic for Mr. Leonard because he knows what it's like to fell embarrassed when he was called upon to read and couldn't or didn't know quite as much as the other kids. I think he also realizes that there are others that have reading problems and can set those aside and work hard to achieve set goals.,Does the answer specify a clear emotion or action for Paul?,1,train,c7
476,195,Paul was both surprised and upset about the background information. He was surpised because he thought Mr. Leonard was just an average coach but he found out through the background information that he was wrong. He was upset because he thought Mr. Leonard trusted him enough to tell him about his past.,Does the answer specify a clear emotion or action for Paul?,1,train,c7
477,1306,pau obey leonard. so that is why he listenings to him alot. and look up to leonard.,Does the answer specify a clear emotion or action for Paul?,0,train,c7
478,1364,"Mr. Leonard past effects Paul, since Mr. Leoanrd had spent his own time helping Paul with track. Paul is motivated to help Mr. Leonard after learning about his misfortune in college academics, but his superior skill running hurdels. Since Paul recieves help for reading skills he wants to help Mr. Leonard learn to read since that kept him from being a great track runner.",Does the answer specify a clear emotion or action for Paul?,1,train,c7
479,1256,When Paul had found out information about Mr. Leonard it effected him strongly.,Does the answer specify a clear emotion or action for Paul?,0,train,c7
