,index,EssayText,bsq,label,set,b
499,950,"Three processes used by cells are diffusion, which is the movement of molecules over a selectively permeable membrane, osmosis, which involves water being passed over the membrane, and active diffusion, which requires energy from the cell to move particles through the membrane.",Does the answer specify that no energy is required?,0,train,c6
500,1644,Three processes used by cells to control substance movement are:Nucleus- tells the cell what to do.Ribosomes- transports proteins across the cell.Endoplasmic reticulum- carries ribosomes through the cell.,Does the answer specify that no energy is required?,0,train,c6
501,1199,one of the proccesses is the cell wall that blocks anything from getting to the inside,Does the answer specify that no energy is required?,0,train,c6
502,1379,"Body, Flagellum, Feet",Does the answer specify that no energy is required?,0,train,c6
503,1304,"Three processes used by cells to control the movement of substances across the cell membrane are flagenal, bristles, and rebosomes.",Does the answer specify that no energy is required?,0,train,c6
504,209,The cell membrain takes nutrients from the outside of the cells and takes them to the main cell membrain.,Does the answer specify that no energy is required?,0,train,c6
505,1630,"the cell membrane controls them by having openings only certain substances can go in, by making a substance that wont allow them to come in and by letting some in",Does the answer specify that no energy is required?,0,train,c6
506,1237,osmosismeosismitosis,Does the answer specify that no energy is required?,0,train,c6
507,1480,The first process is when the ribosomes collect all of the substances to take it in the cell. The other process is when the ribosomes takes the substances out. The third is when a virus injects its protein in the cell.,Does the answer specify that no energy is required?,0,train,c6
508,213,PHOTOSYNTHESISFLAGELLUM,Does the answer specify that no energy is required?,0,val,c6
509,955,Interphase: Substances enterMetaphase: Nutrients are collectedAnaphase: Unneccessary substances leave,Does the answer specify that no energy is required?,0,val,c6
510,1105,"The chromosomes help move things acroos the cell, the chemicals, and the substanes in the cell help move",Does the answer specify that no energy is required?,0,train,c6
511,1653,They might have a Flagtum or whip like tail to move.,Does the answer specify that no energy is required?,0,train,c6
512,1233,Three processes used by cells to control the movement of substances are;1.Lipids2.Mitochondria,Does the answer specify that no energy is required?,0,train,c6
